,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
174,20.4030000369,1.21566661199,0.718034303087,0.720446357304,SAMME,0.85,1000,"{'n_estimators': 1000, 'learning_rate': 0.85, 'algorithm': 'SAMME'}",188,0.722072207221,0.718803332999,0.708489704838,0.717979920901,0.723540997201,0.724555818014,0.396280154229,0.0936316125264,0.0067756354091,0.00292520681464
175,201.757333358,11.501000007,0.727392654556,0.734484388329,SAMME,0.85,10000,"{'n_estimators': 10000, 'learning_rate': 0.85, 'algorithm': 'SAMME'}",82,0.733486559408,0.730988308184,0.719493670886,0.73604826546,0.729197733373,0.736416591343,0.679134029318,0.352252783832,0.00585343001735,0.00247667092053
176,0.422333399455,0.0299998919169,0.696105803458,0.697060344626,SAMME,0.9,20,"{'n_estimators': 20, 'learning_rate': 0.9, 'algorithm': 'SAMME'}",335,0.693638048178,0.695187165775,0.694000709975,0.701300964107,0.700678652221,0.694692903995,0.0130213237377,0.000816534737781,0.00323688021088,0.00300535232166
177,0.590333302816,0.0396667321523,0.707536264254,0.706033075258,SAMME,0.9,30,"{'n_estimators': 30, 'learning_rate': 0.9, 'algorithm': 'SAMME'}",308,0.705805532471,0.706371191136,0.703997119193,0.705753001308,0.712806141099,0.705975033329,0.012037062772,0.000471426559592,0.00379879727582,0.000255690327031
178,0.781000057856,0.0503332614899,0.700385947501,0.704112521006,SAMME,0.9,40,"{'n_estimators': 40, 'learning_rate': 0.9, 'algorithm': 'SAMME'}",326,0.706194690265,0.708139117963,0.693696547355,0.705229793978,0.701266604881,0.698968651077,0.00616445711449,0.000942740707492,0.00514020506197,0.0038262766843
179,0.969000021617,0.0596667130788,0.706424964401,0.710775031057,SAMME,0.9,50,"{'n_estimators': 50, 'learning_rate': 0.9, 'algorithm': 'SAMME'}",311,0.714206375653,0.716271417225,0.698541156426,0.7112,0.706527361125,0.704853675946,0.00637702859761,0.000942853099088,0.00639570883056,0.0046709494345
180,1.18733334541,0.0710000197093,0.711128550546,0.712830992564,SAMME,0.9,60,"{'n_estimators': 60, 'learning_rate': 0.9, 'algorithm': 'SAMME'}",287,0.721916477825,0.718835804503,0.698935840479,0.710165825523,0.712533333333,0.709491347666,0.0279800409375,0.00141422345283,0.00943424556982,0.00425496219421
181,1.9960000515,0.128666639328,0.715027521256,0.717873973067,SAMME,0.9,100,"{'n_estimators': 100, 'learning_rate': 0.9, 'algorithm': 'SAMME'}",253,0.722989881406,0.721976808393,0.703359173127,0.71572061399,0.718733509235,0.715924496819,0.0217407922075,0.00665001101529,0.00843176284695,0.00290233645355
182,4.0920000871,0.23899992307,0.715015872139,0.716729286733,SAMME,0.9,200,"{'n_estimators': 200, 'learning_rate': 0.9, 'algorithm': 'SAMME'}",255,0.718201197848,0.714980047068,0.705577567815,0.716319267921,0.721268850754,0.718888545211,0.0498063036146,0.00294392288101,0.00679037627701,0.00162176364951
183,10.0006666978,0.57400004069,0.716305503943,0.718462938649,SAMME,0.9,500,"{'n_estimators': 500, 'learning_rate': 0.9, 'algorithm': 'SAMME'}",236,0.72141787319,0.715644079672,0.708777270421,0.717003144973,0.718721368217,0.722741591302,0.168588977236,0.00355899142803,0.00543589978668,0.00307591894304
184,16.2323332628,0.973000049591,0.71838489792,0.720845700387,SAMME,0.9,800,"{'n_estimators': 800, 'learning_rate': 0.9, 'algorithm': 'SAMME'}",178,0.725700414686,0.721352852095,0.709421689196,0.717693635164,0.720032589877,0.723490613902,0.141053973303,0.0393700926614,0.00674711753186,0.00239362246569
185,20.8806665738,1.20866672198,0.718272835194,0.72175233002,SAMME,0.9,1000,"{'n_estimators': 1000, 'learning_rate': 0.9, 'algorithm': 'SAMME'}",183,0.726500050592,0.722492155076,0.707897144019,0.719355165771,0.720421310972,0.723409669211,0.190302044036,0.0879255639659,0.00774506270127,0.0017359445791
186,200.636000156,11.1096665859,0.729565881835,0.736182250416,SAMME,0.9,10000,"{'n_estimators': 10000, 'learning_rate': 0.9, 'algorithm': 'SAMME'}",73,0.735514111898,0.732187344295,0.720506329114,0.737420909913,0.732677204493,0.73893849704,0.128039053234,0.228855597385,0.00650992230041,0.00289196863273
187,0.462666749954,0.0493332544963,0.671119321794,0.673246885977,SAMME.R,0.1,20,"{'n_estimators': 20, 'learning_rate': 0.1, 'algorithm': 'SAMME.R'}",362,0.670708838605,0.676548840745,0.669325688645,0.677790001222,0.673323438133,0.665401815964,0.0275358713183,0.0030912477829,0.0016576836404,0.0055703957049
188,0.677666743596,0.0646665891012,0.690430250624,0.691123699016,SAMME.R,0.1,30,"{'n_estimators': 30, 'learning_rate': 0.1, 'algorithm': 'SAMME.R'}",351,0.689200527388,0.693246690149,0.690420416718,0.692396734495,0.691669807765,0.687727672403,0.0153260443545,0.00518552345759,0.00100810347478,0.00242629398051
189,0.905999978383,0.0876666704814,0.695963911933,0.696969818461,SAMME.R,0.1,40,"{'n_estimators': 40, 'learning_rate': 0.1, 'algorithm': 'SAMME.R'}",337,0.696636085627,0.700294731671,0.694802801327,0.698354661792,0.696452848844,0.69226006192,0.0251528091258,0.00612826416508,0.00082443002889,0.00342318787034
190,1.10433332125,0.101000070572,0.706379312609,0.705558688575,SAMME.R,0.1,50,"{'n_estimators': 50, 'learning_rate': 0.1, 'algorithm': 'SAMME.R'}",312,0.704763059023,0.706262971554,0.704978488015,0.706886045094,0.70939639079,0.703527049077,0.0334894875504,0.00778898985418,0.00213520849487,0.00145893213144
191,1.29733324051,0.122999986013,0.713351302378,0.713291231467,SAMME.R,0.1,60,"{'n_estimators': 60, 'learning_rate': 0.1, 'algorithm': 'SAMME.R'}",271,0.710216943401,0.714110879941,0.713345302214,0.7147507991,0.716491661519,0.71101201536,0.0243903065759,0.00697613407885,0.00256164645864,0.00163268565668
192,2.20466669401,0.197333415349,0.721196601993,0.721650673006,SAMME.R,0.1,100,"{'n_estimators': 100, 'learning_rate': 0.1, 'algorithm': 'SAMME.R'}",128,0.724719737289,0.723569687826,0.715102320796,0.721896493404,0.723767747893,0.719485837789,0.0136950592117,0.0129185880158,0.00432679777153,0.00167626142226
193,4.46233336131,0.410333315531,0.720405949492,0.723935747059,SAMME.R,0.1,200,"{'n_estimators': 200, 'learning_rate': 0.1, 'algorithm': 'SAMME.R'}",143,0.724370456222,0.723061376449,0.711672942442,0.725547835382,0.725174449812,0.723198029346,0.0253157985971,0.0131233541275,0.0061838855381,0.00114128292568
194,10.861000061,0.986666599909,0.722754943219,0.728243868998,SAMME.R,0.1,500,"{'n_estimators': 500, 'learning_rate': 0.1, 'algorithm': 'SAMME.R'}",103,0.726699867873,0.726711560045,0.716187160848,0.730761431613,0.725377800938,0.727258615337,0.0406530535432,0.0442894066192,0.00467538156781,0.00179414018641
195,17.4573333263,1.51033329964,0.726766826697,0.731957483594,SAMME.R,0.1,800,"{'n_estimators': 800, 'learning_rate': 0.1, 'algorithm': 'SAMME.R'}",84,0.732468055136,0.728882833787,0.720559697682,0.734757025464,0.727272727273,0.732232591529,0.117735146227,0.0269484742585,0.00487470996486,0.00240600571428
196,22.1466666857,1.89133326213,0.728635517455,0.732910179657,SAMME.R,0.1,1000,"{'n_estimators': 1000, 'learning_rate': 0.1, 'algorithm': 'SAMME.R'}",74,0.736402935558,0.729177157821,0.721832774561,0.736438024043,0.727670842245,0.733115357106,0.29029909296,0.0771550041048,0.00598722788227,0.00296778457372
197,221.728333235,19.5290000439,0.742802257829,0.749934358827,SAMME.R,0.1,10000,"{'n_estimators': 10000, 'learning_rate': 0.1, 'algorithm': 'SAMME.R'}",16,0.750072122319,0.745255474453,0.736950347664,0.751877865574,0.741384303504,0.752669736455,0.0190145986366,0.0696036850397,0.00544996564982,0.00332422764138
198,0.498999993006,0.0513332684835,0.689574041953,0.691529003171,SAMME.R,0.15,20,"{'n_estimators': 20, 'learning_rate': 0.15, 'algorithm': 'SAMME.R'}",355,0.688662267546,0.692602506388,0.687523653337,0.692000499189,0.692536204976,0.689984003937,0.0276525856712,0.000471482745342,0.00214552525195,0.00111978275906
199,0.696000099182,0.0659999052684,0.703255606698,0.703776946203,SAMME.R,0.15,30,"{'n_estimators': 30, 'learning_rate': 0.15, 'algorithm': 'SAMME.R'}",319,0.704542610437,0.707131157868,0.698944754811,0.702999629675,0.706279454847,0.701200051066,0.0273130810151,0.0063769787486,0.0031296155378,0.00248296499011
200,0.89599998792,0.088666677475,0.710617406478,0.712086879826,SAMME.R,0.15,40,"{'n_estimators': 40, 'learning_rate': 0.15, 'algorithm': 'SAMME.R'}",291,0.709300926483,0.715283683635,0.712155552905,0.712679057654,0.710395740046,0.70829789819,0.0373184789897,0.00329992965101,0.00117588973609,0.00288251111664
201,1.14133326213,0.102333386739,0.715842651328,0.71945845153,SAMME.R,0.15,50,"{'n_estimators': 50, 'learning_rate': 0.15, 'algorithm': 'SAMME.R'}",243,0.717014925373,0.721113127647,0.713785455819,0.722473080931,0.716727572793,0.714789146012,0.0461615571639,0.00849842009603,0.00145937952551,0.00334805204542
202,1.31966662407,0.129333337148,0.718892182894,0.721122316375,SAMME.R,0.15,60,"{'n_estimators': 60, 'learning_rate': 0.15, 'algorithm': 'SAMME.R'}",168,0.721432632177,0.720880269423,0.711567293276,0.724082752315,0.723676623227,0.718403927389,0.0486094918429,0.000942796908314,0.005259871981,0.00232467964521
203,2.21733323733,0.193333387375,0.722191766244,0.722804484419,SAMME.R,0.15,100,"{'n_estimators': 100, 'learning_rate': 0.15, 'algorithm': 'SAMME.R'}",110,0.723991738232,0.722632565318,0.715239897584,0.725184532334,0.727343662914,0.720596355605,0.0143836970462,0.0147044577822,0.00510262730748,0.00187705594998
204,4.40466658274,0.383666674296,0.722121486172,0.725234336557,SAMME.R,0.15,200,"{'n_estimators': 200, 'learning_rate': 0.15, 'algorithm': 'SAMME.R'}",112,0.723189450912,0.724762501305,0.712742980562,0.72527865835,0.730432027041,0.725661850016,0.0480578146113,0.021853034122,0.00726089998349,0.000368492733467
205,10.9883333047,0.953333457311,0.727035480474,0.731808714668,SAMME.R,0.15,500,"{'n_estimators': 500, 'learning_rate': 0.15, 'algorithm': 'SAMME.R'}",83,0.733649098055,0.728755190925,0.720016248604,0.734404917868,0.727441094763,0.732266035211,0.070712282564,0.0543650816621,0.00557297277071,0.0023290499052
206,17.8983333111,1.49866668383,0.730158616952,0.736376717625,SAMME.R,0.15,800,"{'n_estimators': 800, 'learning_rate': 0.15, 'algorithm': 'SAMME.R'}",70,0.738985784857,0.731566240821,0.722081859525,0.739291804594,0.729408206472,0.738272107459,0.135216672294,0.0584027680476,0.00692136835343,0.00342689955813
207,22.5743332704,1.96266667048,0.731207641361,0.737758366883,SAMME.R,0.15,1000,"{'n_estimators': 1000, 'learning_rate': 0.15, 'algorithm': 'SAMME.R'}",64,0.740021897084,0.733123940572,0.724235389119,0.740047889853,0.729365637881,0.740103270224,0.311850770421,0.0447834429621,0.0065751142473,0.00327711226225
208,238.601666768,21.9489999612,0.743008026443,0.751650206743,SAMME.R,0.15,10000,"{'n_estimators': 10000, 'learning_rate': 0.15, 'algorithm': 'SAMME.R'}",11,0.75208913649,0.745993200583,0.736852337902,0.754295699447,0.740082604937,0.754661720199,0.758543089192,0.268873009599,0.0065553324881,0.00400289743553
209,0.464333375295,0.0489999453227,0.694269179587,0.697859659881,SAMME.R,0.2,20,"{'n_estimators': 20, 'learning_rate': 0.2, 'algorithm': 'SAMME.R'}",339,0.695245418429,0.702572347267,0.694875294702,0.699559525266,0.692686825629,0.69144710711,0.0344222567181,0.00355905841836,0.00112905002184,0.00469821944175
210,0.733333428701,0.064666668574,0.711550027251,0.712415756608,SAMME.R,0.2,30,"{'n_estimators': 30, 'learning_rate': 0.2, 'algorithm': 'SAMME.R'}",283,0.703431081562,0.708298407376,0.714109673444,0.717606753946,0.717109326745,0.7113421085,0.0781379867272,0.00590665276137,0.00587011864139,0.00387520916926
211,0.927333275477,0.0873333613078,0.716371933556,0.717948311236,SAMME.R,0.2,40,"{'n_estimators': 40, 'learning_rate': 0.2, 'algorithm': 'SAMME.R'}",234,0.713872497975,0.717606213958,0.715107582557,0.721453679556,0.720135720136,0.714785040196,0.0167397955564,0.00518552345759,0.00270874208749,0.00273318625279
212,1.1740000248,0.106999874115,0.719682495269,0.721554750224,SAMME.R,0.2,50,"{'n_estimators': 50, 'learning_rate': 0.2, 'algorithm': 'SAMME.R'}",154,0.723032394523,0.721993833505,0.711209339227,0.721829007977,0.724805752058,0.720841409189,0.0104242763547,0.0085245279702,0.00603500782806,0.000508876826578
213,1.38166666031,0.119000037511,0.721357970605,0.721262773429,SAMME.R,0.2,60,"{'n_estimators': 60, 'learning_rate': 0.2, 'algorithm': 'SAMME.R'}",121,0.723994300121,0.721030282713,0.713491269047,0.722442899702,0.726588342649,0.720315137873,0.0804251647149,0.0106144723834,0.00566250882072,0.000884074487948
214,2.31966662407,0.209666728973,0.719998807838,0.722512569051,SAMME.R,0.2,100,"{'n_estimators': 100, 'learning_rate': 0.2, 'algorithm': 'SAMME.R'}",151,0.723177550375,0.722180491469,0.711021086527,0.723146903753,0.725797786612,0.722210311931,0.0572267397735,0.0199554615439,0.00643770245939,0.000448707551793
215,4.58566657702,0.401666720708,0.721173061,0.725227429253,SAMME.R,0.2,200,"{'n_estimators': 200, 'learning_rate': 0.2, 'algorithm': 'SAMME.R'}",129,0.725566608553,0.723528198783,0.714577170254,0.725920322743,0.723375404193,0.726233766234,0.0544691070431,0.0312552787697,0.00474901219111,0.00120833214207
216,11.9206666152,1.08733344078,0.727579727439,0.733361313281,SAMME.R,0.2,500,"{'n_estimators': 500, 'learning_rate': 0.2, 'algorithm': 'SAMME.R'}",80,0.735308890005,0.729240060393,0.720351835002,0.736560216238,0.727078457311,0.734283663214,0.360348328816,0.0755085983967,0.00611647106319,0.00305878161457
217,19.6070000331,1.67766666412,0.731014888027,0.737152051176,SAMME.R,0.2,800,"{'n_estimators': 800, 'learning_rate': 0.2, 'algorithm': 'SAMME.R'}",66,0.740408570005,0.733114493186,0.726075949367,0.740241589298,0.726560144709,0.738100071044,0.271101435813,0.106537454967,0.00664527687455,0.00298584784168
218,24.6636666457,2.26199992498,0.733000033364,0.739201974698,SAMME.R,0.2,1000,"{'n_estimators': 1000, 'learning_rate': 0.2, 'algorithm': 'SAMME.R'}",59,0.74165758986,0.734361058789,0.727437367944,0.742672627919,0.729905142287,0.740572237388,0.754893632156,0.0212289447668,0.00620416209328,0.00352881096395
219,236.31766661,19.7183334033,0.743597542681,0.752604299257,SAMME.R,0.2,10000,"{'n_estimators': 10000, 'learning_rate': 0.2, 'algorithm': 'SAMME.R'}",4,0.754117307137,0.747886091943,0.736253041363,0.754141238012,0.740422279545,0.755785567816,1.63512310158,0.372223339994,0.00763084616979,0.00340314220678
220,0.532999992371,0.0553333759308,0.709315335592,0.708794612633,SAMME.R,0.25,20,"{'n_estimators': 20, 'learning_rate': 0.25, 'algorithm': 'SAMME.R'}",299,0.706711652006,0.709191759113,0.706948640483,0.709268819786,0.714285714286,0.707923259001,0.0416654034437,0.00573485586976,0.00351591990384,0.0006169427047
221,0.759666760763,0.0736665725708,0.717313616125,0.716643001893,SAMME.R,0.25,30,"{'n_estimators': 30, 'learning_rate': 0.25, 'algorithm': 'SAMME.R'}",215,0.718590108016,0.721808448737,0.71436963929,0.712796757383,0.718981101068,0.715323799558,0.0674898619209,0.00590676488411,0.00208781681719,0.00379542411923
222,0.934000094732,0.0846665700277,0.719941715849,0.720559773041,SAMME.R,0.25,40,"{'n_estimators': 40, 'learning_rate': 0.25, 'algorithm': 'SAMME.R'}",152,0.722252898951,0.721289304632,0.712843522154,0.721629432033,0.724728726442,0.718760582459,0.0711243339378,0.00623613217756,0.00511994112871,0.00127977516949
223,1.21399998665,0.121333440145,0.720418897627,0.720473384975,SAMME.R,0.25,50,"{'n_estimators': 50, 'learning_rate': 0.25, 'algorithm': 'SAMME.R'}",141,0.724276265857,0.722148467751,0.710494304987,0.720101221256,0.726486122036,0.719170465918,0.0521983900941,0.00910429923451,0.00707549858687,0.00124391937153
224,1.52666664124,0.137333313624,0.720493442206,0.720539649236,SAMME.R,0.25,60,"{'n_estimators': 60, 'learning_rate': 0.25, 'algorithm': 'SAMME.R'}",140,0.724406093534,0.720647333551,0.71147325823,0.722976643129,0.725600974853,0.717994971029,0.0421292836284,0.00492154701437,0.00639685988353,0.00203518404764
225,2.53333338102,0.235999902089,0.722249830285,0.724620091678,SAMME.R,0.25,100,"{'n_estimators': 100, 'learning_rate': 0.25, 'algorithm': 'SAMME.R'}",107,0.722723033882,0.722888398023,0.715404699739,0.726469058762,0.728621757233,0.724502818249,0.0425936803024,0.0183846801036,0.00540620590514,0.00146414881444
226,4.75700004896,0.453999916712,0.721776856511,0.72866760046,SAMME.R,0.25,200,"{'n_estimators': 200, 'learning_rate': 0.25, 'algorithm': 'SAMME.R'}",115,0.726274031126,0.725616620612,0.713627521245,0.73187519119,0.725429017161,0.728510989578,0.113493072248,0.0355808477554,0.0057727671645,0.00255744946461
227,11.9449999332,1.01066676776,0.72975569638,0.735997630622,SAMME.R,0.25,500,"{'n_estimators': 500, 'learning_rate': 0.25, 'algorithm': 'SAMME.R'}",72,0.738506033709,0.731859467013,0.722069457175,0.737965485922,0.728691598257,0.738167938931,0.0646375016714,0.0535432817268,0.00675225841985,0.00292729059577
228,18.4279999733,1.68233331045,0.733353558552,0.739320519302,SAMME.R,0.25,800,"{'n_estimators': 800, 'learning_rate': 0.25, 'algorithm': 'SAMME.R'}",57,0.743169937864,0.734128949193,0.727610069201,0.741153731787,0.72928066859,0.742678876925,0.418521996051,0.07961711007,0.00697465424139,0.00372342289367
229,22.6970000267,1.96933333079,0.734511114199,0.741660489154,SAMME.R,0.25,1000,"{'n_estimators': 1000, 'learning_rate': 0.25, 'algorithm': 'SAMME.R'}",54,0.742719874497,0.736411167012,0.72886587673,0.742995742996,0.73194759137,0.745574557456,0.631191439337,0.0705518371348,0.00593925082291,0.00385824728963
230,222.718666792,19.4099999269,0.745080967163,0.752763002281,SAMME.R,0.25,10000,"{'n_estimators': 10000, 'learning_rate': 0.25, 'algorithm': 'SAMME.R'}",1,0.755080419917,0.747602441151,0.738023515693,0.754424992746,0.74213896588,0.756261572946,0.759357770283,0.314159248247,0.00726755456763,0.00372530089087
231,0.486333449682,0.0516666571299,0.713845345243,0.712491861654,SAMME.R,0.3,20,"{'n_estimators': 20, 'learning_rate': 0.3, 'algorithm': 'SAMME.R'}",264,0.709336465062,0.711394213597,0.71446063426,0.714716890016,0.717738936408,0.711364481348,0.0337672091404,0.0051854672627,0.00345777545159,0.00157337946485
232,0.77300008138,0.0803333918254,0.716623536439,0.718621727928,SAMME.R,0.3,30,"{'n_estimators': 30, 'learning_rate': 0.3, 'algorithm': 'SAMME.R'}",232,0.716796660442,0.718633750423,0.711160964666,0.720071008543,0.72191298421,0.717160424818,0.0350523700554,0.0156915040601,0.00439120029201,0.00118827124013
233,0.898999929428,0.0843333403269,0.71839151696,0.720463800198,SAMME.R,0.3,40,"{'n_estimators': 40, 'learning_rate': 0.3, 'algorithm': 'SAMME.R'}",177,0.718800214247,0.71811713191,0.71316702092,0.723355883331,0.723207315713,0.719918385353,0.0382185752452,0.00478410809278,0.00410910817495,0.00217320609978
